name,price,url,rating
"boAt Airdopes 800 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, ASAP Charge, Interstellar Blue)",1599,https://www.croma.com/boat-airdopes-800-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-asap-charge-interstellar-blue-/p/306852,4.5
"boAt Rockerz 460 Bluetooth Headphone with Mic (Dual Pairing, Over Ear, Active Black)",1199,https://www.croma.com/boat-rockerz-460-bluetooth-headphone-with-mic-dual-pairing-over-ear-active-black-/p/308504,5
"Apple Soft Leather Back Cover for Apple iPhone 14 (MagSafe Charging Support, Ink)",1694,https://www.croma.com/apple-soft-leather-back-cover-for-apple-iphone-14-magsafe-charging-support-ink-/p/262112,5
"Unigen 20W Type C Fast Charger (Adapter Only, Safe & Intelligent Protection, White)",484,https://www.croma.com/unigen-20w-type-c-fast-charger-adapter-only-safe-intelligent-protection-white-/p/256567,3
"boAt Nirvana Ion TWS Earbuds with Environmental Noise Cancellation (IPX4 Water Resistant, 120 Hours Playback, Charcoal Black)",1999,https://www.croma.com/boat-nirvana-ion-tws-earbuds-with-environmental-noise-cancellation-ipx4-water-resistant-120-hours-playback-charcoal-black-/p/270439,4
"SAMSUNG 25W Type C Fast Charger (Adapter Only, Support PD 3.0 PPS, White)",1399,https://www.croma.com/samsung-25w-type-c-fast-charger-adapter-only-support-pd-3-0-pps-white-/p/306613,4
"Croma Type C to Lightning 3.9 Feet (1.2M) Cable (Apple Certified, White)",999,https://www.croma.com/croma-type-c-to-lightning-3-9-feet-1-2m-cable-apple-certified-white-/p/273549,5
"Apple Soft Silicone Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Black)",2194,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-black-/p/300897,5
"Croma IN 101 TWS Earbuds with Passive Noise Cancellation (IPX4 Water Resistant, 28 Hours Playback White)",999,https://www.croma.com/croma-in-101-tws-earbuds-with-passive-noise-cancellation-ipx4-water-resistant-28-hours-playback-white-/p/275523,3.2
"realme T310 TWS Earbuds with Hybrid Noise Cancellation (IP55 Water & Dust Resistance, 40 Hours Playback, Vibrant Black)",1999,https://www.croma.com/realme-t310-tws-earbuds-with-hybrid-noise-cancellation-ip55-water-dust-resistance-40-hours-playback-vibrant-black-/p/308611,4.6
Apple AirPods 4 with Charging Case,12249,https://www.croma.com/apple-airpods-4-with-charging-case/p/309235,2.4
"Croma USB 2.0 Type A to USB 2.0 Type C 1 Meter Charging Cable (Braided Outer Exterior, Red)",199,https://www.croma.com/croma-usb-2-0-type-a-to-usb-2-0-type-c-1-meter-charging-cable-braided-outer-exterior-red-/p/258080,3.4
"Apple Polycarbonate Back Cover for Apple iPhone 15 Plus (MagSafe Charging Support, Clear)",2094,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-plus-magsafe-charging-support-clear-/p/300938,N/A
"Apple Soft Silicone Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Cypress)",2094,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-cypress-/p/300872,N/A
"Croma 20W Type A & Type C 2-Port Fast Charger (Type C Cable Included, Apple Compatible, White)",799,https://www.croma.com/croma-20w-type-a-type-c-2-port-fast-charger-type-c-cable-included-apple-compatible-white-/p/256184,3.8
"Croma Type C to Type C 3.3 Feet (1M) Cable (Nylon Braided, Grey)",249,https://www.croma.com/croma-type-c-to-type-c-3-3-feet-1m-cable-nylon-braided-grey-/p/255886,3.5
Apple AirPods 4 Active Noise Cancellation with Charging Case,17900,https://www.croma.com/apple-airpods-4-active-noise-cancellation-with-charging-case/p/309237,5
"Xiaomi HyperCharge 120W Type A Fast Charger (Type A to Type C Cable, Qualcomm Quick Charge 3.0, White)",2699,https://www.croma.com/xiaomi-hypercharge-120w-type-a-fast-charger-type-a-to-type-c-cable-qualcomm-quick-charge-3-0-white-/p/258517,3.4
"Apple Soft Leather Back Cover for Apple iPhone 14 (MagSafe Charging Support, Umber)",1694,https://www.croma.com/apple-soft-leather-back-cover-for-apple-iphone-14-magsafe-charging-support-umber-/p/262113,5
"boAt Rockerz 425 Bluetooth Headphone with Mic (Environmental Noise Cancellation, Over Ear, Ash Grey)",1699,https://www.croma.com/boat-rockerz-425-bluetooth-headphone-with-mic-environmental-noise-cancellation-over-ear-ash-grey-/p/308499,3
"Croma Bluetooth Headphone with Mic (Up to 16 Hours Playback, On Ear, Black)",1349,https://www.croma.com/croma-bluetooth-headphone-with-mic-up-to-16-hours-playback-on-ear-black-/p/239033,4.1
"noise Buds VS106 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, Instacharge, Sky Blue)",694,https://www.croma.com/noise-buds-vs106-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-instacharge-sky-blue-/p/300413,1.9
"SAMSUNG Type C to Type C 3.2 Feet (1M) Cable (High Speed Data Transfer, Black)",599,https://www.croma.com/samsung-type-c-to-type-c-3-2-feet-1m-cable-high-speed-data-transfer-black-/p/268075,2.8
"OnePlus Bullets Wireless Z2 5481107691 Neckband with AI Noise Cancellation (IP55 Water & Sweat Resistant, Upto 30 Hours Playback, Beam Blue)",1599,https://www.croma.com/oneplus-bullets-wireless-z2-5481107691-neckband-with-ai-noise-cancellation-ip55-water-sweat-resistant-upto-30-hours-playback-beam-blue-/p/250559,4.4
"urbn Type C to Type C 3.9 Feet (1.2M) Cable (Tangle Free Design, White)",235,https://www.croma.com/urbn-type-c-to-type-c-3-9-feet-1-2m-cable-tangle-free-design-white-/p/245140,1
"Apple Soft Silicone Back Cover for Apple iPhone 14 (MagSafe Charging Support, Midnight)",1994,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-14-magsafe-charging-support-midnight-/p/262134,N/A
"Capture Magiic 24 70cm Adjustable Bluetooth Selfie Stick for Mobile with Remote (360 Degree Rotatable, Black)",550,https://www.croma.com/capture-magiic-24-70cm-adjustable-bluetooth-selfie-stick-for-mobile-with-remote-360-degree-rotatable-black-/p/270973,1.9
"HyperX Cloud Stinger Core 4P5J8AA Wired Gaming Headset (40mm Drivers, Over Ear, Black and Blue)",994,https://www.croma.com/hyperx-cloud-stinger-core-4p5j8aa-wired-gaming-headset-40mm-drivers-over-ear-black-and-blue-/p/274841,4.4
"Hammer Type A to Type C 3.3 Feet (1M) Cable (Tangle-free Design, Red)",165,https://www.croma.com/hammer-type-a-to-type-c-3-3-feet-1m-cable-tangle-free-design-red-/p/258875,4.3
"Mi Type A to Type C 3.3 Feet (1M) Cable (Tangle Free Design, Black)",316,https://www.croma.com/mi-type-a-to-type-c-3-3-feet-1m-cable-tangle-free-design-black-/p/232508,4.8
"Croma 45W Type C 2 Port GaN Charger (Adapter Only, Black)",1499,https://www.croma.com/croma-45w-type-c-2-port-gan-charger-adapter-only-black-/p/306042,1.3
"Apple Polycarbonate Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Clear)",2094,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-clear-/p/300936,N/A
"Croma Type A to Type C, Micro USB 3.2 Feet (1M) 4-in-1 Cable (Durable Nylon Braided, Black)",349,https://www.croma.com/croma-type-a-to-type-c-micro-usb-3-2-feet-1m-4-in-1-cable-durable-nylon-braided-black-/p/275995,N/A
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Pacific Blue)",2794,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-pacific-blue-/p/300923,5
"Xiaomi 4i 10000 mAh 22.5W Fast Charging Power Bank (2 Type A & 1 Type C Ports, QC 3.0 Support, Coral Purple)",1299,https://www.croma.com/xiaomi-4i-10000-mah-22-5w-fast-charging-power-bank-2-type-a-1-type-c-ports-qc-3-0-support-coral-purple-/p/308389,3
"boAt Airdopes 181 Pro TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, 4 Mics ENx Technology, Coral Bloom)",1599,https://www.croma.com/boat-airdopes-181-pro-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-4-mics-enx-technology-coral-bloom-/p/313755,N/A
"urbn UWA250WH1 25W Type C Fast Charger (Adapter Only, GaN Technology, White)",599,https://www.croma.com/urbn-uwa250wh1-25w-type-c-fast-charger-adapter-only-gan-technology-white-/p/303382,5
"JBL Wave Beam TWS Earbuds with Noise Isolation (IP54 Water Resistant, Deep Bass Sound, Black)",2499,https://www.croma.com/jbl-wave-beam-tws-earbuds-with-noise-isolation-ip54-water-resistant-deep-bass-sound-black-/p/268632,3.9
"Apple Polycarbonate Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Clear)",1894,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-clear-/p/300934,N/A
"Apple Magnetic Charger to USB-C Cable For Apple Watch Ultra 2, Watch Series 9, Watch SE, Watch Ultra, Watch Series 8 & Watch Series 7 (Durable & Woven Cable, White)",2599,https://www.croma.com/apple-magnetic-charger-to-usb-c-cable-for-apple-watch-ultra-2-watch-series-9-watch-se-watch-ultra-watch-series-8-watch-series-7-durable-woven-cable-white-/p/301213,N/A
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Evergreen)",2794,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-evergreen-/p/300922,N/A
"SAMSUNG 40W Type A & Type C 2-Port Fast Charger (Adapter Only, 2-in-1 Charger, Black)",1867,https://www.croma.com/samsung-40w-type-a-type-c-2-port-fast-charger-adapter-only-2-in-1-charger-black-/p/264317,2.3
"PHILIPS TAE2146 Wired Earphone with Mic (USB Type-C Connector, In Ear, Black)",399,https://www.croma.com/philips-tae2146-wired-earphone-with-mic-usb-type-c-connector-in-ear-black-/p/312922,1
"SAMSUNG Flipsuit Kindsuit Case for Galaxy Z Flip 6 (Customizable Design, White)",999,https://www.croma.com/samsung-flipsuit-kindsuit-case-for-galaxy-z-flip-6-customizable-design-white-/p/308376,5
"noise Buds VS104 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, Fast Charging, Charcoal Black)",1299,https://www.croma.com/noise-buds-vs104-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-fast-charging-charcoal-black-/p/303621,3.8
"noise Three Bluetooth Headphone with Mic (Google Assistant Enabled, Over Ear, Jet Black)",1999,https://www.croma.com/noise-three-bluetooth-headphone-with-mic-google-assistant-enabled-over-ear-jet-black-/p/303326,4.7
"Candytech 3 Ampere 2 USB Ports Car Charging Adapter (Fast Charging Capability, CC-15, Black)",249,https://www.croma.com/candytech-3-ampere-2-usb-ports-car-charging-adapter-fast-charging-capability-cc-15-black-/p/273170,3.4
"in base IB-1070 Dual Desktop Stand for Mobile & Tablet (360 Degree Rotatable, Black)",265,https://www.croma.com/in-base-ib-1070-dual-desktop-stand-for-mobile-tablet-360-degree-rotatable-black-/p/241987,1
"Nothing C383 33W Type C Fast Charger (Adapter Only, White)",1299,https://www.croma.com/nothing-c383-33w-type-c-fast-charger-adapter-only-white-/p/310185,3
"urbn 20000 mAh 22.5W Fast Charging Power Bank (1 Type A & 2 Type C Ports, 12 Layer Circuit Protection, Black)",1699,https://www.croma.com/urbn-20000-mah-22-5w-fast-charging-power-bank-1-type-a-2-type-c-ports-12-layer-circuit-protection-black-/p/270540,2.5
"OnePlus Nord Buds 3 TWS Earbuds with Active Noise Cancellation (IP55 Water and Sweat Resistant, 43 Hours Playback, Melodic White)",2299,https://www.croma.com/oneplus-nord-buds-3-tws-earbuds-with-active-noise-cancellation-ip55-water-and-sweat-resistant-43-hours-playback-melodic-white-/p/311376,5
"boAt Rockerz 550 Bluetooth Headphone without Mic (Dual Connectivity, Over Ear, Black)",1999,https://www.croma.com/boat-rockerz-550-bluetooth-headphone-without-mic-dual-connectivity-over-ear-black-/p/246221,4.7
"Apple AirPods Max MGYH3HN/A Over-Ear Wireless Headphone with Mic (Bluetooth 5.0, Spatial Audio, Space Grey)",59900,https://www.croma.com/apple-airpods-max-mgyh3hn-a-over-ear-wireless-headphone-with-mic-bluetooth-5-0-spatial-audio-space-grey-/p/231421,N/A
"boAt Rockerz Trinity Neckband (Bluetooth 5.2, Cosmic Black)",1299,https://www.croma.com/boat-rockerz-trinity-neckband-bluetooth-5-2-cosmic-black-/p/269964,3.2
"SONY WI-C100 Neckband (IPX4 Sweat & Splashproof, 25 Hours Playtime, Blue)",1799,https://www.croma.com/sony-wi-c100-neckband-ipx4-sweat-splashproof-25-hours-playtime-blue-/p/258663,3.8
"SONY WH-CH720N Bluetooth Headphone with Mic (Dual Noise Sensor Technology, Over Ear, Black)",8670,https://www.croma.com/sony-wh-ch720n-bluetooth-headphone-with-mic-dual-noise-sensor-technology-over-ear-black-/p/270320,3.3
"Apple USB Type C to Lightning Pencil Adapter (Pairing & Charging, White)",894,https://www.croma.com/apple-usb-type-c-to-lightning-pencil-adapter-pairing-charging-white-/p/264284,4.3
"noise Airwave Neckband with Environmental Noise Cancellation (IPX5 Water Resistant, 3 EQ Modes, Jet Black)",999,https://www.croma.com/noise-airwave-neckband-with-environmental-noise-cancellation-ipx5-water-resistant-3-eq-modes-jet-black-/p/304717,2.8
"SAMSUNG Type C to Type C 3.2 Feet (1M) Cable (2 Mbps Data Speed, White)",599,https://www.croma.com/samsung-type-c-to-type-c-3-2-feet-1m-cable-2-mbps-data-speed-white-/p/268076,4
"realme Buds Wireless 5 Neckband with Active Noise Cancellation (IP55 Dust & Water Resistant, Smart De-Wind Technology, Midnight Black)",1799,https://www.croma.com/-realme-buds-wireless-5-neckband-with-active-noise-cancellation-ip55-dust-water-resistant-smart-de-wind-technology-midnight-black-/p/313295,4.5
"realme Buds Wireless 3 Neo RMA2305 Neckband with Environmental Noise Cancellation (IP55 Water & Dust Resistant, 32 Hours Playtime, Green)",1299,https://www.croma.com/realme-buds-wireless-3-neo-rma2305-neckband-with-environmental-noise-cancellation-ip55-water-dust-resistant-32-hours-playtime-green-/p/306817,5
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Black)",2494,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-black-/p/300929,5
"urbn UPR105 10000 mAh 22.5W Fast Charging Power Bank (1 USB Type A and 2 Type C Ports, Ultra Slim, Power Delivery Compatible, Camo)",999,https://www.croma.com/urbn-upr105-10000-mah-22-5w-fast-charging-power-bank-1-usb-type-a-and-2-type-c-ports-ultra-slim-power-delivery-compatible-camo-/p/301464,1
"boAt Rockerz 460 Bluetooth Headphone with Mic (Dual Pairing, Over Ear, Bold Blue)",1499,https://www.croma.com/boat-rockerz-460-bluetooth-headphone-with-mic-dual-pairing-over-ear-bold-blue-/p/308505,3.7
"SAMSUNG EP-T4511XBEGIN Type C 1-Port Power Adaptor (Type C to Type C Cable, Charging Indicator, Black)",3499,https://www.croma.com/samsung-ep-t4511xbegin-type-c-1-port-power-adaptor-type-c-to-type-c-cable-charging-indicator-black-/p/310640,4.3
"boAt Airdopes 800 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, ASAP Charge, Interstellar Black)",1599,https://www.croma.com/boat-airdopes-800-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-asap-charge-interstellar-black-/p/306842,3.2
"Nothing Ear (a) TWS Earbuds with Active Noise Cancellation (IP54 Water & Dust Resistant, Clear Voice Technology, White)",6999,https://www.croma.com/nothing-ear-a-tws-earbuds-with-active-noise-cancellation-ip54-water-dust-resistant-clear-voice-technology-white-/p/306451,N/A
"Croma TPU Back Case for Apple iPhone 14 Plus (Apple Compatible, Transparent)",199,https://www.croma.com/croma-tpu-back-case-for-apple-iphone-14-plus-apple-compatible-transparent-/p/274064,4.1
"Croma 30 Watts 2 USB Ports Car Charging Adapter (Overcharging Protection, Metal Grey)",299,https://www.croma.com/croma-30-watts-2-usb-ports-car-charging-adapter-overcharging-protection-metal-grey-/p/272080,2.3
"Croma Type C to Type C 3.3 Feet (1M) Cable (Apple Compatible, Black)",154,https://www.croma.com/croma-type-c-to-type-c-3-3-feet-1m-cable-apple-compatible-black-/p/235255,3.4
"SanDisk Ultra 64GB USB 3.0 Dual OTG Drive (SDDD3-064G-I35, Silver)",629,https://www.croma.com/sandisk-ultra-64gb-usb-3-0-dual-otg-drive-sddd3-064g-i35-silver-/p/204731,4.3
"urbn 20000 mAh 22.5W Fast Charging Power Bank (1 Type A & 1 Type C Ports, Ultra Compact Casing, Quick Charge 3.0, Camo)",1499,https://www.croma.com/urbn-20000-mah-22-5w-fast-charging-power-bank-1-type-a-1-type-c-ports-ultra-compact-casing-quick-charge-3-0-camo-/p/245128,4.5
"Nothing Ear (a) TWS Earbuds with Active Noise Cancellation (IP54 Water & Dust Resistant, Clear Voice Technology, Black)",6999,https://www.croma.com/nothing-ear-a-tws-earbuds-with-active-noise-cancellation-ip54-water-dust-resistant-clear-voice-technology-black-/p/306450,N/A
"realme Buds T01 ?RMA2406 TWS Earbuds with AI ENC Noise Cancellation (IPX4 Water Resistant, Google Fast Pair, Black)",1299,https://www.croma.com/realme-buds-t01-rma2406-tws-earbuds-with-ai-enc-noise-cancellation-ipx4-water-resistant-google-fast-pair-black-/p/310153,3
"boAt Rockerz Trinity Neckband (IPX5 Water Resistant, Upto 150 Hours Playback, Just Blue)",1299,https://www.croma.com/boat-rockerz-trinity-neckband-ipx5-water-resistant-upto-150-hours-playback-just-blue-/p/269966,3.8
SanDisk Extreme MicroSDXC 256GB Class 3 190MB/s Memory Card,2229,https://www.croma.com/sandisk-extreme-microsdxc-256gb-class-3-190mb-s-memory-card/p/263191,5
"UltraProlink Zoom Type A to Type C 3.9 Feet (1.2M) Cable (Tangle Free Design, Black)",211,https://www.croma.com/ultraprolink-zoom-type-a-to-type-c-3-9-feet-1-2m-cable-tangle-free-design-black-/p/248824,N/A
"urbn UPR105 10000 mAh 22.5W Fast Charging Power Bank (1 USB Type A and 2 Type C Ports, Ultra Slim, Power Delivery Compatible, Blue)",999,https://www.croma.com/urbn-upr105-10000-mah-22-5w-fast-charging-power-bank-1-usb-type-a-and-2-type-c-ports-ultra-slim-power-delivery-compatible-blue-/p/301471,2
"Croma Magnetic Strap for Apple iWatch (42mm / 44mm / 45mm) (Apple Compatible, Black and Tan)",599,https://www.croma.com/croma-magnetic-strap-for-apple-iwatch-42mm-44mm-45mm-apple-compatible-black-and-tan-/p/275289,N/A
"itek Type A to Type C 3.9 Feet (1.2M) Cable (480 Mbps Transfer Speed, Black)",194,https://www.croma.com/itek-type-a-to-type-c-3-9-feet-1-2m-cable-480-mbps-transfer-speed-black-/p/224928,N/A
"SONY ULT WEAR WH-ULT900N Bluetooth Headset with Mic (Wireless Noise Cancelling, Over Ear, Black)",15960,https://www.croma.com/sony-ult-wear-wh-ult900n-bluetooth-headset-with-mic-wireless-noise-cancelling-over-ear-black-/p/307141,N/A
"SAMSUNG Silicone Back Cover for Galaxy S24 (Combining Style and Durability, Violet)",999,https://www.croma.com/samsung-silicone-back-cover-for-galaxy-s24-combining-style-and-durability-violet-/p/304127,5
"SONY WH-1000XM5 Bluetooth Headphone with Mic (Auto Noise Cancellation Optimizer, Over Ear, Black)",29990,https://www.croma.com/sony-wh-1000xm5-bluetooth-headphone-with-mic-auto-noise-cancellation-optimizer-over-ear-black-/p/262565,4.6
"PHILIPS TAE2146 Wired Earphone with Mic (USB Type-C Connector, In Ear, White)",399,https://www.croma.com/philips-tae2146-wired-earphone-with-mic-usb-type-c-connector-in-ear-white-/p/312925,2.5
"noise Buds X Prime TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, Fast Charge, Champagne White)",1799,https://www.croma.com/noise-buds-x-prime-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-fast-charge-champagne-white-/p/306553,5
"SONY WH-CH520 Bluetooth Headphone with Mic (30mm Driver, On Ear, Blue)",3990,https://www.croma.com/sony-wh-ch520-bluetooth-headphone-with-mic-30mm-driver-on-ear-blue-/p/271047,3.7
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Taupe)",2494,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-taupe-/p/300924,N/A
"Nothing CMF TWS Earbuds with Active Noise Cancellation (IP54 Water & Dust Resistant, Ultra Bass Technology, Light Grey)",1999,https://www.croma.com/nothing-cmf-tws-earbuds-with-active-noise-cancellation-ip54-water-dust-resistant-ultra-bass-technology-light-grey-/p/305512,2.6
"Croma CRSE020EPA0302 Neckband with Environmental Noise Cancellation (IPX4 Water Resistant, 20 Hours Playback, Black)",999,https://www.croma.com/croma-crse020epa0302-neckband-with-environmental-noise-cancellation-ipx4-water-resistant-20-hours-playback-black-/p/301205,4.2
"Apple Soft Leather Back Cover for Apple iPhone 14 (MagSafe Charging Support, Forest Green)",1694,https://www.croma.com/apple-soft-leather-back-cover-for-apple-iphone-14-magsafe-charging-support-forest-green-/p/262111,N/A
